2024-05-20,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-05-21,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-05-22,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-05-23,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-05-24,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-05-25,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-05-26,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-05-27,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-05-28,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-05-29,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-05-30,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-05-31,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-01,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-02,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-03,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-04,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-05,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-06,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-07,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-08,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-09,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-10,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-11,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-12,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-13,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-14,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-15,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-16,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-17,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-18,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-19,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-20,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-21,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-22,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-23,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-24,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-25,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-26,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-27,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-28,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-29,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-06-30,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-01,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-02,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-03,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-04,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-05,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-06,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-07,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-08,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-09,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-10,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-11,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-12,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-13,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-14,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-15,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-16,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-17,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-18,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-19,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-20,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-21,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-22,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-23,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-24,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-25,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-26,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-27,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-28,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-29,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-30,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-07-31,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-01,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-02,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-03,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-04,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-05,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-06,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-07,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-08,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-09,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-10,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-11,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-12,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-13,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-14,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-15,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-16,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-17,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-18,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-19,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-20,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-21,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-22,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-23,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-24,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-25,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-26,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-27,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-28,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-29,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-30,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-08-31,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-01,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-02,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-03,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-04,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-05,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-06,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-07,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-08,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-09,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-10,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-11,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-12,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-13,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-14,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-15,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-16,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-17,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-18,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-19,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-20,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-21,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-22,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-23,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-24,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-25,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-26,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-27,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-28,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-29,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-09-30,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-01,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-02,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-03,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-04,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-05,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-06,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-07,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-08,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-09,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-10,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-11,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-12,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-13,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-14,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-15,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-16,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-17,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-18,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-19,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-20,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-21,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-22,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-23,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-24,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-25,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-26,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-27,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-28,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-29,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-30,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-10-31,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-01,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-02,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-03,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-04,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-05,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-06,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-07,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-08,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-09,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-10,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-11,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-12,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-13,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-14,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-15,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-16,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-17,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-18,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-19,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-20,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-21,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-22,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-23,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-24,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-25,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-26,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-27,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-28,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-29,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-11-30,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-12-01,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-12-02,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-12-03,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-12-04,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-12-05,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-12-06,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-12-07,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-12-08,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-12-09,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-12-10,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-12-11,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-12-12,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-12-13,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-12-14,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-12-15,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-12-16,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
2024-12-17,,Gigabyte GAMING OC GeForce RTX 5080 16 GB Video Card (GV-N5080GAMING OC-16GD) - PCPartPicker
